Date,HomeTeam,AwayTeam,FTHG,Game_settled,FTAG,FTR,Season,HomeTeam_curpts,AwayTeam_curpts,HomeTeam_curpos,AwayTeam_curpos,Pos_diff,Pos_diff_abs,Pos_diff_bin,Pos_diff_std,Table_winner,HomeTeam_curpts_avg,AwayTeam_curpts_avg,Avg_pts_diff,Avg_pts_diff_bin,Avg_pts_diff_std,HomeTeam_avg_scored,AwayTeam_avg_scored,Avg_goals_scored_diff,Avg_goals_scored_diff_std,Avg_goals_scored_diff_bin,HomeTeam_ratio,AwayTeam_ratio,Draw_ratio_diff,Draw_ratio_diff_std,Home_Points,Away_Points,HomeForm,AwayForm,Form_diff,Form_diff_bin,Form_diff_std,Form_winner,B365H,B365D,B365A,Bet_diff,Bet_diff_bin,Bet_diff_std,Bet_winner,Index
2012-10-27 00:00:00,Wigan,West Ham,2.0,1.0,1.0,H,1213,5,14,18,10,8,8,3,0.9549239232777238,0,0.62,1.75,-1.13,-1,-1.3292151130394025,1.11,1.44,-0.32999999999999985,-0.4370251397649291,-1,0.22,0.22,0.0,0.010257137319034387,3,0,1.0,6.0,-5.0,-2,-1.46916234227858,0,2.25,3.4,3.2,-0.9500000000000002,-1,0.20923500771965692,1,4644
2012-10-28 00:00:00,Chelsea,Man United,2.0,1.0,3.0,A,1213,22,18,3,1,2,2,1,0.23873098081943095,0,2.75,2.25,0.5,0,0.6684454901939791,2.33,2.67,-0.33999999999999986,-0.449135513360107,-1,0.11,0.0,0.11,0.5975836303815517,0,3,9.0,6.0,3.0,1,1.032978355733271,1,2.4,3.4,2.9,-0.5,-1,0.2928944973763801,1,4645
2012-10-28 00:00:00,Everton,Liverpool,2.0,0.0,2.0,D,1213,15,9,6,7,-1,1,0,-0.11936549040971547,1,1.88,1.12,0.7599999999999998,1,0.9870907397894877,1.89,1.33,0.5599999999999998,0.6407981102058945,1,0.44,0.44,0.0,0.010257137319034387,1,1,5.0,7.0,-2.0,-1,-0.530859580524136,0,2.6,3.3,2.75,-0.1499999999999999,-1,0.35796298933160925,1,4646
2012-10-28 00:00:00,Newcastle,West Brom,2.0,1.0,1.0,H,1213,10,14,15,8,7,7,3,0.8355584328680083,0,1.25,1.75,-0.5,-1,-0.5571131620964391,1.22,1.44,-0.21999999999999997,-0.3038110302179735,-1,0.44,0.22,0.22,1.1849101234440689,3,0,2.0,4.0,-2.0,-1,-0.530859580524136,0,2.0,3.5,3.75,-1.75,-2,0.06050702610770469,1,4647
2012-10-28 00:00:00,Southampton,Tottenham,1.0,1.0,2.0,A,1213,4,14,16,5,11,11,4,1.3130203945068704,0,0.5,1.75,-1.25,-1,-1.4762821513142528,1.56,1.89,-0.32999999999999985,-0.4370251397649291,-1,0.11,0.22,-0.11,-0.577069355743483,0,3,1.0,6.0,-5.0,-2,-1.46916234227858,0,4.2,3.75,1.83,2.37,3,0.8264561314092588,0,4648
2012-03-11 00:00:00,Fulham,Everton,2.0,0.0,2.0,D,1213,14,16,12,6,6,6,2,0.7161929424582929,0,1.56,1.78,-0.21999999999999997,0,-0.21395673945512195,2.1,1.9,0.20000000000000018,0.20482466077949418,1,0.3,0.5,-0.2,-1.0576092137037245,1,1,5.0,3.0,2.0,1,0.7202107684817896,1,2.75,3.4,2.5,0.25,1,0.43232698013758536,0,4649
2012-03-11 00:00:00,Man United,Arsenal,2.0,1.0,1.0,H,1213,21,15,1,4,-3,3,-1,-0.35809647122914645,1,2.33,1.67,0.6600000000000001,1,0.8645348745604463,2.6,1.5,1.1,1.294758284345496,2,0.0,0.3,-0.3,-1.5915423892151037,3,0,9.0,6.0,3.0,1,1.032978355733271,1,1.7,3.8,5.0,-3.3,-4,-0.22765343826545278,1,4650
2012-03-11 00:00:00,Norwich,Stoke,1.0,1.0,0.0,H,1213,7,9,11,13,-2,2,-1,-0.23873098081943095,1,0.78,1.0,-0.21999999999999997,0,-0.21395673945512195,0.8,0.8,0.0,-0.03738281112406199,0,0.4,0.6,-0.19999999999999996,-1.0576092137037243,3,0,4.0,2.0,2.0,1,0.7202107684817896,1,2.6,3.3,2.75,-0.1499999999999999,-1,0.35796298933160925,1,4651
2012-03-11 00:00:00,Sunderland,Aston Villa,0.0,1.0,1.0,A,1213,9,6,17,14,3,3,1,0.35809647122914645,0,1.12,0.67,0.45000000000000007,0,0.6071675575794584,0.67,0.8,-0.13,-0.19481766786137336,0,0.67,0.3,0.37000000000000005,1.9858098867111382,0,3,2.0,1.0,1.0,0,0.4074431812303082,1,2.1,3.3,3.6,-1.5,-2,0.10698452036143978,1,4652
2012-03-11 00:00:00,Swansea,Chelsea,1.0,0.0,1.0,D,1213,11,22,9,3,6,6,2,0.7161929424582929,0,1.22,2.44,-1.22,-1,-1.43951539174554,1.5,2.2,-0.7000000000000002,-0.885108962786508,-2,0.3,0.2,0.09999999999999998,0.5441903128304136,1,1,4.0,6.0,-2.0,-1,-0.530859580524136,0,4.5,3.6,1.8,2.7,3,0.8878064238241892,0,4653
2012-03-11 00:00:00,Tottenham,Wigan,0.0,1.0,1.0,A,1213,17,8,5,18,-13,13,-5,-1.5517513753263013,1,1.89,0.89,0.9999999999999999,1,1.2812248163391882,1.7,1.1,0.5999999999999999,0.6892396045866057,1,0.2,0.2,0.0,0.010257137319034387,0,3,6.0,4.0,2.0,1,0.7202107684817896,1,1.5,4.33,6.5,-5.0,-5,-0.5437003991908513,1,4654
2012-03-11 00:00:00,West Ham,Man City,0.0,0.0,0.0,D,1213,14,21,10,2,8,8,3,0.9549239232777238,0,1.56,2.33,-0.77,-1,-0.8880139982148522,1.3,1.8,-0.5,-0.6429014908829518,-1,0.3,0.4,-0.10000000000000003,-0.5236760381923452,1,1,3.0,9.0,-6.0,-3,-1.7819299295300615,0,5.0,3.8,1.7,3.3,4,0.9993524100331532,0,4655
2012-04-11 00:00:00,Liverpool,Newcastle,1.0,0.0,1.0,D,1213,10,13,7,15,-8,8,-3,-0.9549239232777238,1,1.11,1.44,-0.32999999999999985,0,-0.34876819120706776,1.3,1.2,0.10000000000000009,0.0837209248277161,0,0.5,0.5,0.0,0.010257137319034387,1,1,5.0,4.0,1.0,0,0.4074431812303082,1,1.57,4.0,6.0,-4.43,-4,-0.4377317122923354,1,4656
2012-04-11 00:00:00,QPR,Reading,1.0,0.0,1.0,D,1213,3,4,20,19,1,1,0,0.11936549040971547,0,0.33,0.5,-0.16999999999999998,0,-0.15267880684060103,0.8,1.33,-0.53,-0.6792326116684853,-1,0.4,0.56,-0.16000000000000003,-0.8440359434991729,1,1,1.0,2.0,-1.0,0,-0.21809199327265458,0,1.8,3.6,4.5,-2.7,-3,-0.11610745205648866,1,4657
2012-05-11 00:00:00,West Brom,Southampton,2.0,1.0,0.0,H,1213,14,4,8,16,-8,8,-3,-0.9549239232777238,1,1.56,0.44,1.12,1,1.4282918546140388,1.5,1.4,0.10000000000000009,0.0837209248277161,0,0.2,0.1,0.1,0.5441903128304139,3,0,3.0,1.0,2.0,1,0.7202107684817896,1,1.73,3.75,4.75,-3.02,-4,-0.17559864470126954,1,4658
2012-10-11 00:00:00,Arsenal,Fulham,3.0,0.0,3.0,D,1213,15,15,4,12,-8,8,-3,-0.9549239232777238,1,1.5,1.5,0.0,0,0.05566616404877006,1.64,2.18,-0.5400000000000003,-0.6913429852636633,-1,0.36,0.36,0.0,0.010257137319034387,1,1,3.0,5.0,-2.0,-1,-0.530859580524136,0,1.53,4.2,6.0,-4.47,-4,-0.44516811137293294,1,4659
2012-10-11 00:00:00,Aston Villa,Man United,2.0,1.0,3.0,A,1213,9,24,14,1,13,13,5,1.5517513753263013,0,0.9,2.4,-1.5,-2,-1.7826718143868574,0.91,2.64,-1.73,-2.132477443089821,-3,0.27,0.0,0.27,1.4518767111997588,0,3,4.0,9.0,-5.0,-2,-1.46916234227858,0,7.0,4.5,1.44,5.5600000000000005,5,1.4195089580869187,0,4660
2012-10-11 00:00:00,Everton,Sunderland,2.0,1.0,1.0,H,1213,17,9,6,17,-11,11,-4,-1.3130203945068704,1,1.7,1.0,0.7,1,0.9135572206520628,1.91,0.7,1.21,1.4279723938924516,3,0.45,0.6,-0.14999999999999997,-0.7906426259480346,3,0,3.0,2.0,1.0,0,0.4074431812303082,1,1.44,4.2,8.0,-6.5600000000000005,-5,-0.8337199633341583,1,4661
2012-10-11 00:00:00,Reading,Norwich,0.0,0.0,0.0,D,1213,5,10,19,11,8,8,3,0.9549239232777238,0,0.56,1.0,-0.43999999999999995,0,-0.4835796429590139,1.2,0.73,0.47,0.5318047478492944,1,0.6,0.45,0.14999999999999997,0.8111569005861032,1,1,2.0,7.0,-5.0,-2,-1.46916234227858,0,2.25,3.4,3.2,-0.9500000000000002,-1,0.20923500771965692,1,4662
2012-10-11 00:00:00,Southampton,Swansea,1.0,0.0,1.0,D,1213,4,12,16,9,7,7,3,0.8355584328680083,0,0.4,1.2,-0.7999999999999999,-1,-0.9247807577835646,1.36,1.45,-0.08999999999999986,-0.14637617348066198,0,0.18,0.36,-0.18,-0.9508225786014485,1,1,0.0,4.0,-4.0,-2,-1.1563947550270988,0,2.38,3.5,2.88,-0.5,-1,0.2928944973763801,1,4663
2012-10-11 00:00:00,Stoke,QPR,1.0,1.0,0.0,H,1213,9,4,13,20,-7,7,-3,-0.8355584328680083,1,0.9,0.4,0.5,0,0.6684454901939791,0.82,0.73,0.08999999999999997,0.07161055123253815,0,0.55,0.36,0.19000000000000006,1.0247301707906555,3,0,1.0,2.0,-1.0,0,-0.21809199327265458,0,1.91,3.4,4.2,-2.29,-3,-0.0398843614803631,1,4664
2012-10-11 00:00:00,Wigan,West Brom,1.0,1.0,2.0,A,1213,11,17,18,8,10,10,4,1.1936549040971547,0,1.1,1.7,-0.5999999999999999,-1,-0.6796690273254808,1.09,1.55,-0.45999999999999996,-0.5944599965022407,-1,0.18,0.18,0.0,0.010257137319034387,0,3,6.0,3.0,3.0,1,1.032978355733271,1,2.3,3.4,3.1,-0.8000000000000003,-1,0.23712150427189796,1,4665
2012-11-11 00:00:00,Chelsea,Liverpool,1.0,0.0,1.0,D,1213,23,11,3,7,-4,4,-2,-0.4774619616388619,1,2.3,1.1,1.1999999999999997,1,1.5263365467972718,2.09,1.27,0.8199999999999998,0.9556678236805173,2,0.27,0.55,-0.28,-1.484755754112828,1,1,4.0,5.0,-1.0,0,-0.21809199327265458,0,1.95,3.5,4.0,-2.05,-3,0.004734033003222625,1,4666
2012-11-11 00:00:00,Man City,Tottenham,2.0,1.0,1.0,H,1213,22,17,2,5,-3,3,-1,-0.35809647122914645,1,2.2,1.7,0.5000000000000002,1,0.6684454901939795,1.82,1.64,0.18000000000000016,0.18060391358913858,0,0.36,0.18,0.18,0.9713368532395171,3,0,7.0,3.0,4.0,2,1.3457459429847525,1,1.57,4.0,6.0,-4.43,-4,-0.4377317122923354,1,4667
2012-11-11 00:00:00,Newcastle,West Ham,0.0,1.0,1.0,A,1213,14,15,15,10,5,5,2,0.5968274520485773,0,1.4,1.5,-0.10000000000000009,0,-0.06688970118027188,1.09,1.27,-0.17999999999999994,-0.25536953583726224,0,0.45,0.27,0.18,0.9713368532395171,0,3,5.0,4.0,1.0,0,0.4074431812303082,1,1.95,3.6,3.8,-1.8499999999999999,-2,0.041916028406210684,1,4668
2012-11-17 00:00:00,Arsenal,Tottenham,5.0,1.0,2.0,H,1213,16,17,4,5,-1,1,0,-0.11936549040971547,1,1.45,1.55,-0.10000000000000009,0,-0.06688970118027188,1.92,1.67,0.25,0.265376528755383,1,0.33,0.17,0.16,0.8645502181372413,3,0,4.0,3.0,1.0,0,0.4074431812303082,1,1.91,3.75,3.8,-1.89,-2,0.03447962932561306,1,4669
2012-11-17 00:00:00,Liverpool,Wigan,3.0,1.0,0.0,H,1213,12,11,7,18,-11,11,-4,-1.3130203945068704,1,1.09,1.0,0.09000000000000008,0,0.1659664427549078,1.42,1.0,0.41999999999999993,0.4712528798734054,1,0.5,0.17,0.32999999999999996,1.7722366165065861,3,0,3.0,6.0,-3.0,-1,-0.8436271677756174,0,1.44,4.33,7.5,-6.0600000000000005,-5,-0.7407649748266882,1,4670
2012-11-17 00:00:00,Man City,Aston Villa,5.0,1.0,0.0,H,1213,25,9,2,14,-12,12,-4,-1.4323858849165858,1,2.27,0.82,1.4500000000000002,1,1.8327262098698769,2.08,0.83,1.25,1.4764138882731628,3,0.33,0.25,0.08000000000000002,0.437403677728138,3,0,7.0,4.0,3.0,1,1.032978355733271,1,1.2,6.5,15.0,-13.8,-8,-2.179708196922326,1,4671
2012-11-17 00:00:00,Newcastle,Swansea,1.0,1.0,2.0,A,1213,14,13,15,9,6,6,2,0.7161929424582929,0,1.27,1.18,0.09000000000000008,0,0.1659664427549078,1.08,1.5,-0.41999999999999993,-0.5460185021215295,-1,0.42,0.33,0.08999999999999997,0.49079699527927567,0,3,4.0,2.0,2.0,1,0.7202107684817896,1,1.91,3.6,4.0,-2.09,-3,-0.002702366077374995,1,4672
2012-11-17 00:00:00,Norwich,Man United,1.0,1.0,0.0,H,1213,11,27,11,1,10,10,4,1.1936549040971547,0,1.0,2.45,-1.4500000000000002,-1,-1.7213938817723367,0.75,2.42,-1.67,-2.059815201518754,-3,0.42,0.0,0.42,2.2527764744668275,3,0,5.0,9.0,-4.0,-2,-1.1563947550270988,0,7.0,4.5,1.44,5.5600000000000005,5,1.4195089580869187,0,4673
2012-11-17 00:00:00,QPR,Southampton,1.0,1.0,3.0,A,1213,4,5,20,16,4,4,2,0.4774619616388619,0,0.36,0.45,-0.09000000000000002,0,-0.05463411465736762,0.75,1.5,-0.75,-0.9456608307623968,-2,0.33,0.17,0.16,0.8645502181372413,0,3,1.0,1.0,0.0,0,0.0946755939788268,0,1.91,3.6,4.0,-2.09,-3,-0.002702366077374995,1,4674
2012-11-17 00:00:00,Reading,Everton,2.0,1.0,1.0,H,1213,6,20,19,6,13,13,5,1.5517513753263013,0,0.6,1.82,-1.2200000000000002,-1,-1.4395153917455406,1.27,1.83,-0.56,-0.7155637324540187,-1,0.55,0.42,0.13000000000000006,0.7043702654838279,3,0,3.0,5.0,-2.0,-1,-0.530859580524136,0,4.33,3.6,1.83,2.5,3,0.8506244284212012,0,4675
2012-11-17 00:00:00,West Brom,Chelsea,2.0,1.0,1.0,H,1213,20,24,8,3,5,5,2,0.5968274520485773,0,1.82,2.18,-0.3600000000000001,0,-0.38553495077578065,1.58,2.0,-0.41999999999999993,-0.5460185021215295,-1,0.17,0.25,-0.07999999999999999,-0.41688940309006906,3,0,6.0,2.0,4.0,2,1.3457459429847525,1,3.75,3.5,2.0,1.75,2,0.7111919456599959,0,4676
2012-11-18 00:00:00,Fulham,Sunderland,1.0,1.0,3.0,A,1213,16,9,12,17,-5,5,-2,-0.5968274520485773,1,1.45,0.9,0.5499999999999999,1,0.7297234228085,2.08,0.91,1.17,1.3795308995117403,3,0.33,0.55,-0.22000000000000003,-1.1643958488060004,0,3,3.0,1.0,2.0,1,0.7202107684817896,1,1.67,3.75,5.25,-3.58,-4,-0.2797082318296361,1,4677
2012-11-19 00:00:00,West Ham,Stoke,1.0,0.0,1.0,D,1213,18,12,10,13,-3,3,-1,-0.35809647122914645,1,1.64,1.09,0.5499999999999998,1,0.7297234228084999,1.25,0.83,0.42000000000000004,0.47125287987340553,1,0.33,0.58,-0.24999999999999994,-1.3245758014594138,1,1,4.0,4.0,0.0,0,0.0946755939788268,1,2.0,3.4,3.8,-1.7999999999999998,-2,0.051211527256957705,1,4678
2012-11-24 00:00:00,Aston Villa,Arsenal,0.0,0.0,0.0,D,1213,9,19,14,4,10,10,4,1.1936549040971547,0,0.75,1.58,-0.8300000000000001,-1,-0.9615475173522773,0.77,1.77,-1.0,-1.2484201706418416,-2,0.31,0.38,-0.07,-0.3634960855389312,1,1,3.0,4.0,-1.0,0,-0.21809199327265458,0,4.75,3.75,1.73,3.02,4,0.94729761646897,0,4679
2012-11-24 00:00:00,Everton,Norwich,1.0,0.0,1.0,D,1213,20,14,6,11,-5,5,-2,-0.5968274520485773,1,1.67,1.17,0.5,0,0.6684454901939791,1.77,0.77,1.0,1.1736545483937177,2,0.46,0.46,0.0,0.010257137319034387,1,1,4.0,7.0,-3.0,-1,-0.8436271677756174,0,1.44,4.33,7.5,-6.0600000000000005,-5,-0.7407649748266882,1,4680
2012-11-24 00:00:00,Man United,QPR,3.0,1.0,1.0,H,1213,27,4,1,20,-19,19,-6,-2.267944317784594,1,2.25,0.33,1.92,2,2.4087387764463735,2.46,0.77,1.69,2.0092703264609857,3,0.0,0.31,-0.31,-1.6449357067662418,3,0,6.0,1.0,5.0,2,1.658513530236234,1,1.17,7.5,15.0,-13.83,-8,-2.1852854962327743,1,4681
2012-11-24 00:00:00,Stoke,Fulham,1.0,1.0,0.0,H,1213,13,16,13,12,1,1,0,0.11936549040971547,0,1.08,1.33,-0.25,0,-0.2507234990238345,0.85,1.92,-1.0699999999999998,-1.333192785808086,-2,0.54,0.31,0.23000000000000004,1.2383034409952072,3,0,4.0,2.0,2.0,1,0.7202107684817896,1,2.2,3.3,3.4,-1.1999999999999997,-2,0.16275751346592193,1,4682
2012-11-24 00:00:00,Sunderland,West Brom,2.0,1.0,4.0,A,1213,12,23,17,8,9,9,3,1.0742894136874392,0,1.09,1.92,-0.8299999999999998,-1,-0.9615475173522771,1.0,1.77,-0.77,-0.9698815779527524,-2,0.5,0.15,0.35,1.879023251608862,0,3,3.0,9.0,-6.0,-3,-1.7819299295300615,0,2.5,3.3,2.88,-0.3799999999999999,-1,0.315203694618173,1,4683
2012-11-24 00:00:00,Wigan,Reading,3.0,1.0,2.0,H,1213,11,9,18,19,-1,1,0,-0.11936549040971547,1,0.92,0.82,0.10000000000000009,0,0.178222029277812,1.15,1.33,-0.18000000000000016,-0.2553695358372625,0,0.15,0.5,-0.35,-1.8585089769707934,3,0,3.0,5.0,-2.0,-1,-0.530859580524136,0,1.83,3.6,4.33,-2.5,-3,-0.07892545665350056,1,4684
2012-11-25 00:00:00,Chelsea,Man City,0.0,0.0,0.0,D,1213,24,28,3,2,1,1,0,0.11936549040971547,0,2.0,2.33,-0.33000000000000007,0,-0.34876819120706803,1.85,1.92,-0.06999999999999984,-0.12215542629030637,0,0.31,0.38,-0.07,-0.3634960855389312,1,1,2.0,7.0,-5.0,-2,-1.46916234227858,0,2.5,3.5,2.7,-0.20000000000000018,-1,0.34866749048086215,1,4685
2012-11-25 00:00:00,Southampton,Newcastle,2.0,1.0,0.0,H,1213,8,14,16,15,1,1,0,0.11936549040971547,0,0.67,1.17,-0.4999999999999999,0,-0.5571131620964389,1.54,1.0,0.54,0.6165773630155391,1,0.15,0.38,-0.23,-1.2177891663571383,3,0,4.0,1.0,3.0,1,1.032978355733271,1,2.3,3.5,3.0,-0.7000000000000002,-1,0.255712501973392,1,4686
2012-11-25 00:00:00,Swansea,Liverpool,0.0,0.0,0.0,D,1213,16,15,9,7,2,2,1,0.23873098081943095,0,1.33,1.25,0.08000000000000007,0,0.15371085623200362,1.38,1.31,0.06999999999999984,0.0473898040421824,0,0.38,0.54,-0.16000000000000003,-0.8440359434991729,1,1,5.0,5.0,0.0,0,0.0946755939788268,0,3.4,3.5,2.1,1.2999999999999998,2,0.6275324560032727,0,4687
2012-11-25 00:00:00,Tottenham,West Ham,3.0,1.0,1.0,H,1213,17,19,5,10,-5,5,-2,-0.5968274520485773,1,1.42,1.58,-0.16000000000000014,0,-0.14042322031769705,1.77,1.23,0.54,0.6165773630155391,1,0.15,0.31,-0.16,-0.8440359434991727,3,0,0.0,5.0,-5.0,-2,-1.46916234227858,0,1.67,3.75,5.5,-3.83,-4,-0.3261857260833712,1,4688
2012-11-27 00:00:00,Aston Villa,Reading,1.0,1.0,0.0,H,1213,10,9,14,19,-5,5,-2,-0.5968274520485773,1,0.77,0.75,0.020000000000000018,0,0.08017733709457844,0.79,1.23,-0.43999999999999995,-0.5702392493118851,-1,0.29,0.46,-0.17000000000000004,-0.8974292610503108,3,0,1.0,4.0,-3.0,-1,-0.8436271677756174,0,1.95,3.4,4.0,-2.05,-3,0.004734033003222625,1,4689
2012-11-27 00:00:00,Sunderland,QPR,0.0,0.0,0.0,D,1213,12,4,17,20,-3,3,-1,-0.35809647122914645,1,1.0,0.31,0.69,1,0.9013016341291586,0.92,0.71,0.21000000000000008,0.21693503437467185,1,0.54,0.36,0.18000000000000005,0.9713368532395175,1,1,3.0,0.0,3.0,1,1.032978355733271,1,2.25,3.25,3.3,-1.0499999999999998,-2,0.19064401001816295,1,4690
2012-11-28 00:00:00,Chelsea,Fulham,0.0,0.0,0.0,D,1213,25,16,3,12,-9,9,-3,-1.0742894136874392,1,1.92,1.23,0.69,1,0.9013016341291586,1.71,1.79,-0.08000000000000007,-0.13426579988548445,0,0.36,0.36,0.0,0.010257137319034387,1,1,2.0,1.0,1.0,0,0.4074431812303082,1,1.44,4.5,7.0,-5.5600000000000005,-5,-0.647809986319218,1,4691
2012-11-28 00:00:00,Everton,Arsenal,1.0,0.0,1.0,D,1213,21,20,6,4,2,2,1,0.23873098081943095,0,1.62,1.54,0.08000000000000007,0,0.15371085623200362,1.71,1.71,0.0,-0.03738281112406199,0,0.5,0.43,0.07,0.384010360177,1,1,4.0,5.0,-1.0,0,-0.21809199327265458,0,2.5,3.4,2.75,-0.25,-1,0.33937199163011517,1,4692
2012-11-28 00:00:00,Man United,West Ham,1.0,1.0,0.0,H,1213,30,19,1,10,-9,9,-3,-1.0742894136874392,1,2.31,1.46,0.8500000000000001,1,1.0973910184956257,2.36,1.14,1.22,1.4400827674876293,3,0.0,0.29,-0.29,-1.5381490716639659,3,0,6.0,4.0,2.0,1,0.7202107684817896,1,1.22,6.5,12.0,-10.78,-7,-1.6182600663372062,1,4693
2012-11-28 00:00:00,Southampton,Norwich,1.0,0.0,1.0,D,1213,11,15,16,11,5,5,2,0.5968274520485773,0,0.85,1.15,-0.29999999999999993,0,-0.3120014316383553,1.5,0.79,0.71,0.8224537141335616,2,0.21,0.5,-0.29000000000000004,-1.538149071663966,1,1,7.0,5.0,2.0,1,0.7202107684817896,1,2.0,3.4,3.8,-1.7999999999999998,-2,0.051211527256957705,1,4694
2012-11-28 00:00:00,Stoke,Newcastle,2.0,1.0,1.0,H,1213,16,14,13,15,-2,2,-1,-0.23873098081943095,1,1.23,1.08,0.1499999999999999,0,0.2394999618923327,0.93,1.0,-0.06999999999999995,-0.12215542629030651,0,0.5,0.36,0.14,0.7577635830349655,3,0,7.0,0.0,7.0,3,2.2840487047391966,1,1.91,3.4,4.2,-2.29,-3,-0.0398843614803631,1,4695
2012-11-28 00:00:00,Swansea,West Brom,3.0,1.0,1.0,H,1213,17,26,9,8,1,1,0,0.11936549040971547,0,1.31,2.0,-0.69,-1,-0.7899693060316185,1.5,1.71,-0.20999999999999996,-0.2917006566227957,-1,0.36,0.14,0.21999999999999997,1.1849101234440689,3,0,5.0,9.0,-4.0,-2,-1.1563947550270988,0,2.3,3.4,3.1,-0.8000000000000003,-1,0.23712150427189796,1,4696
2012-11-28 00:00:00,Tottenham,Liverpool,2.0,1.0,1.0,H,1213,20,16,5,7,-2,2,-1,-0.23873098081943095,1,1.54,1.23,0.31000000000000005,0,0.43558934625879986,1.79,1.29,0.5,0.5681358686348279,1,0.14,0.5,-0.36,-1.9119022945219313,3,0,3.0,5.0,-2.0,-1,-0.530859580524136,0,2.4,3.4,2.88,-0.48,-1,0.2966126969166789,1,4697
2012-11-28 00:00:00,Wigan,Man City,0.0,1.0,2.0,A,1213,14,29,18,2,16,16,6,1.9098478465554476,0,1.08,2.23,-1.15,-1,-1.3537262860852108,1.07,1.93,-0.8599999999999999,-1.0788749403093525,-2,0.14,0.36,-0.21999999999999997,-1.1643958488060002,0,3,3.0,7.0,-4.0,-2,-1.1563947550270988,0,6.0,4.2,1.53,4.47,4,1.2168670831406334,0,4698
2012-01-12 00:00:00,Arsenal,Swansea,0.0,1.0,2.0,A,1213,21,20,4,9,-5,5,-2,-0.5968274520485773,1,1.5,1.43,0.07000000000000006,0,0.1414552697090994,1.6,1.53,0.07000000000000006,0.04738980404218267,0,0.4,0.33,0.07,0.384010360177,0,3,5.0,7.0,-2.0,-1,-0.530859580524136,0,1.44,4.5,7.0,-5.5600000000000005,-5,-0.647809986319218,1,4699
2012-01-12 00:00:00,Fulham,Tottenham,0.0,1.0,3.0,A,1213,17,23,12,5,7,7,3,0.8355584328680083,0,1.21,1.64,-0.42999999999999994,0,-0.4713240564361097,1.67,1.87,-0.20000000000000018,-0.2795902830276181,-1,0.33,0.13,0.2,1.0781234883417932,0,3,1.0,6.0,-5.0,-2,-1.46916234227858,0,2.88,3.3,2.5,0.3799999999999999,1,0.4564952771495276,0,4700
2012-01-12 00:00:00,Liverpool,Southampton,1.0,1.0,0.0,H,1213,16,12,7,16,-9,9,-3,-1.0742894136874392,1,1.14,0.86,0.2799999999999999,0,0.39882258669008713,1.27,1.4,-0.1299999999999999,-0.19481766786137322,0,0.47,0.2,0.26999999999999996,1.4518767111997584,3,0,4.0,7.0,-3.0,-1,-0.8436271677756174,0,1.4,4.5,8.5,-7.1,-5,-0.934111350922226,1,4701
2012-01-12 00:00:00,Man City,Everton,1.0,0.0,1.0,D,1213,32,22,2,6,-4,4,-2,-0.4774619616388619,1,2.29,1.57,0.72,1,0.9380683936978712,1.87,1.67,0.20000000000000018,0.20482466077949418,1,0.4,0.53,-0.13,-0.6838559908457589,1,1,7.0,2.0,5.0,2,1.658513530236234,1,1.5,4.0,7.0,-5.5,-5,-0.6366553876983215,1,4702
2012-01-12 00:00:00,QPR,Aston Villa,1.0,0.0,1.0,D,1213,5,13,20,14,6,6,2,0.7161929424582929,0,0.36,0.93,-0.5700000000000001,-1,-0.6429022677567685,0.73,0.8,-0.07000000000000006,-0.12215542629030664,0,0.4,0.33,0.07,0.384010360177,1,1,1.0,4.0,-3.0,-1,-0.8436271677756174,0,1.95,3.5,4.0,-2.05,-3,0.004734033003222625,1,4703
2012-01-12 00:00:00,Reading,Man United,3.0,1.0,4.0,A,1213,9,33,19,1,18,18,6,2.1485788273748785,0,0.69,2.36,-1.67,-2,-1.9910167852762284,1.36,2.47,-1.11,-1.3816342801887975,-3,0.43,0.0,0.43,2.3061697920179656,0,3,3.0,6.0,-3.0,-1,-0.8436271677756174,0,7.5,4.75,1.4,6.1,5,1.5199003456749862,0,4704
2012-01-12 00:00:00,West Brom,Stoke,0.0,1.0,1.0,A,1213,26,19,8,13,-5,5,-2,-0.5968274520485773,1,1.86,1.36,0.5,0,0.6684454901939791,1.6,0.93,0.67,0.7740122197528505,2,0.13,0.47,-0.33999999999999997,-1.8051156594196553,0,3,6.0,7.0,-1.0,0,-0.21809199327265458,0,2.1,3.25,3.75,-1.65,-2,0.07909802380919874,1,4705
2012-01-12 00:00:00,West Ham,Chelsea,3.0,1.0,1.0,H,1213,19,26,10,3,7,7,3,0.8355584328680083,0,1.36,1.86,-0.5,-1,-0.5571131620964391,1.27,1.67,-0.3999999999999999,-0.5217977549311739,-1,0.27,0.33,-0.06,-0.31010276798779324,3,0,1.0,2.0,-1.0,0,-0.21809199327265458,0,4.0,3.5,1.91,2.09,3,0.7744013378450756,0,4706
2012-02-12 00:00:00,Norwich,Sunderland,2.0,1.0,1.0,H,1213,16,13,11,17,-6,6,-2,-0.7161929424582929,1,1.14,1.0,0.1399999999999999,0,0.2272443753694285,0.87,0.93,-0.06000000000000005,-0.11004505269512883,0,0.47,0.5,-0.030000000000000027,-0.14992281533437957,3,0,5.0,4.0,1.0,0,0.4074431812303082,1,2.1,3.3,3.6,-1.5,-2,0.10698452036143978,1,4707
